date,open,high,low,close,volume,change_pc,target,prev_change
2019-01-15,257.820007,260.700012,257.809998,260.350006,85208300,0.011460808347959928,1,-0.00610092259205286
2019-01-16,260.829987,261.97000099999997,260.600006,260.980011,77636700,0.0024198386229343782,1,0.011460808347959928
2019-01-17,260.01001,263.920013,259.959991,262.959991,96118400,0.007586711305640925,1,0.0024198386229343782
2019-01-18,264.980011,266.980011,263.0,266.459991,127900300,0.013310009582408355,1,0.007586711305640925
2019-01-22,264.820007,265.059998,261.059998,262.859985,115531200,-0.013510493588510308,0,0.013310009582408355
2019-01-23,264.01001,264.790009,260.660004,263.410004,86030300,0.0020924409624387685,1,-0.013510493588510308
2019-01-24,263.209991,264.200012,262.079987,263.549988,59204100,0.0005314300819037054,1,0.0020924409624387685
2019-01-25,265.609985,266.700012,263.660004,265.77999900000003,96883400,0.008461434648215693,1,0.0005314300819037054
2019-01-28,263.390015,263.829987,261.790009,263.76001,85613700,-0.0076002295417271215,0,0.008461434648215693
2019-01-29,263.920013,264.549988,262.480011,263.410004,66136300,-0.0013269866042240341,0,-0.0076002295417271215
2019-01-30,265.100006,268.519989,264.25,267.579987,92473700,0.015830769282399793,1,-0.0013269866042240341
2019-01-31,267.51001,270.47000099999997,267.269989,269.929993,104012100,0.008782443060661338,1,0.015830769282399793
2019-02-01,270.149994,271.200012,269.179993,270.059998,85782500,0.00048162487819558564,1,0.008782443060661338
2019-02-04,270.109985,272.02999900000003,269.359985,271.959991,60744800,0.007035447730396438,1,0.00048162487819558564
2019-02-05,272.440002,273.440002,271.880005,273.100006,79552800,0.004191848204613269,1,0.007035447730396438
2019-02-06,272.790009,273.339996,271.920013,272.73999,58347800,-0.0013182570197382004,0,0.004191848204613269
2019-02-07,270.940002,271.549988,268.290009,270.140015,95482000,-0.009532797152335348,0,-0.0013182570197382004
2019-02-08,268.75,270.579987,267.829987,270.47000099999997,75788900,0.0012215369129966458,1,-0.009532797152335348
2019-02-11,271.200012,271.48999,270.02999900000003,270.619995,68021400,0.0005545679722167574,1,0.0012215369129966458
2019-02-12,272.420013,274.519989,272.339996,274.100006,72270200,0.012859400873169058,1,0.0005545679722167574
2019-02-13,275.02999900000003,275.929993,274.559998,274.98999,65277200,0.0032469317056489366,1,0.012859400873169058
2019-02-14,273.77999900000003,275.640015,272.869995,274.380005,83234400,-0.0022182080154989903,0,0.0032469317056489366
2019-02-15,276.359985,277.410004,276.130005,277.369995,97088700,0.010897259076877885,1,-0.0022182080154989903
2019-02-19,276.480011,278.579987,276.47000099999997,277.850006,59120800,0.0017305801227707196,1,0.010897259076877885
2019-02-20,277.809998,278.920013,277.25,278.410004,76610800,0.002015468734595016,1,0.0017305801227707196
2019-02-21,277.700012,278.100006,276.350006,277.420013,64214700,-0.0035558743787096336,0,0.002015468734595016
2019-02-22,278.109985,279.359985,277.399994,279.140015,78114600,0.006199992500180773,1,-0.0035558743787096336
2019-02-25,280.730011,281.309998,279.429993,279.519989,69030700,0.0013612308504031834,1,0.006199992500180773
2019-02-26,279.130005,280.299988,278.899994,279.320007,56844100,-0.0007154479388593593,0,0.0013612308504031834
2019-02-27,278.519989,279.589996,277.480011,279.200012,56921600,-0.000429596867366433,0,-0.0007154479388593593
2019-02-28,278.959991,279.450012,278.320007,278.679993,69268300,-0.0018625321549055052,0,-0.000429596867366433
2019-03-01,280.440002,280.880005,278.820007,280.420013,78880500,0.006243792319888364,1,-0.0018625321549055052
2019-03-04,281.600006,281.869995,276.839996,279.399994,106494600,-0.0036374686281752666,0,0.006243792319888364
2019-03-05,279.540009,279.76001,278.410004,279.019989,59114600,-0.0013600751902663744,0,-0.0036374686281752666
2019-03-06,279.149994,279.160004,276.97000099999997,277.329987,75039800,-0.006056920889635609,0,-0.0013600751902663744
2019-03-07,276.829987,276.98999,274.070007,275.01001,94885100,-0.008365402620525098,0,-0.006056920889635609
2019-03-08,272.940002,274.649994,272.420013,274.459991,85795800,-0.0019999962910441926,0,-0.008365402620525098
2019-03-11,275.26001,278.619995,275.230011,278.440002,65098900,0.014501242915219592,1,-0.0019999962910441926
2019-03-12,279.059998,280.070007,278.850006,279.48999,79667500,0.003770966788026353,1,0.014501242915219592
2019-03-13,280.480011,282.380005,280.299988,281.339996,80639200,0.00661922096029266,1,0.003770966788026353
2019-03-14,281.369995,281.839996,280.670013,281.160004,67518400,-0.0006397668392658096,0,0.00661922096029266
2019-03-15,280.540009,282.209991,280.329987,281.309998,81309000,0.0005334827068788073,1,-0.0006397668392658096
2019-03-18,281.549988,282.660004,281.299988,282.329987,62199800,0.0036258540658054006,1,0.0005334827068788073
2019-03-19,283.51001,284.359985,281.410004,282.399994,90268100,0.0002479616166310983,1,0.0036258540658054006
2019-03-20,282.160004,283.5,280.320007,281.549988,84609200,-0.003009936324573692,0,0.0002479616166310983
2019-03-21,280.640015,285.179993,280.589996,284.730011,79550400,0.011294701245023742,1,-0.003009936324573692
2019-03-22,283.22000099999997,283.799988,279.179993,279.25,122659300,-0.019246341405156575,0,0.011294701245023742
2019-03-25,278.869995,280.190002,277.640015,279.040009,85575200,-0.0007519820948970191,0,-0.019246341405156575
2019-03-26,280.98999,282.179993,279.559998,281.119995,68125900,0.007454078027929079,1,-0.0007519820948970191
2019-03-27,281.109985,281.76001,277.929993,279.649994,72224700,-0.005229087315543057,0,0.007454078027929079
2019-03-28,280.350006,281.209991,279.070007,280.709991,56238500,0.003790441704783376,1,-0.005229087315543057
2019-03-29,282.390015,282.839996,281.140015,282.480011,82186800,0.006305511227778116,1,0.003790441704783376
2019-04-01,284.700012,286.160004,284.399994,285.829987,77617900,0.01185916124875841,1,0.006305511227778116
2019-04-02,286.040009,286.230011,285.089996,285.97000099999997,40070400,0.0004898506327817298,1,0.01185916124875841
2019-04-03,287.320007,287.76001,285.75,286.420013,68243200,0.001573633592427015,1,0.0004898506327817298
2019-04-04,286.77999900000003,287.459991,286.01001,287.179993,48997500,0.0026533760404516826,1,0.001573633592427015
2019-04-05,287.920013,288.630005,287.600006,288.570007,58621700,0.004840218796160922,1,0.0026533760404516826
2019-04-08,288.100006,288.910004,287.369995,288.790009,53566300,0.0007623869240160897,1,0.004840218796160922
2019-04-09,287.72000099999997,288.079987,286.700012,287.309998,66142300,-0.005124869122463238,0,0.0007623869240160897
2019-04-10,287.769989,288.390015,287.309998,288.290009,52601500,0.0034109881550310472,1,-0.005124869122463238
2019-04-11,288.829987,288.839996,287.579987,288.209991,55093100,-0.0002775607808177538,0,0.0034109881550310472
2019-04-12,290.0,290.47000099999997,288.26001,290.160004,69727800,0.006765945181962829,1,-0.0002775607808177538
2019-04-15,290.23999,290.350006,289.079987,289.97000099999997,49596700,-0.0006548214687784881,0,0.006765945181962829
2019-04-16,290.950012,291.01001,289.5,290.160004,52153200,0.0006552505409000986,1,-0.0006548214687784881
2019-04-17,291.399994,291.429993,288.98999,289.450012,58268300,-0.0024468982292955577,0,0.0006552505409000986
2019-04-18,290.100006,290.320007,288.660004,290.019989,68708500,0.0019691724870267713,1,-0.0024468982292955577
2019-04-22,289.170013,290.440002,289.070007,290.269989,40160100,0.0008620095492797297,1,0.0019691724870267713
2019-04-23,290.679993,293.140015,290.420013,292.880005,52246600,0.008991683945666074,1,0.0008620095492797297
2019-04-24,292.790009,293.160004,292.070007,292.230011,50392900,-0.0022193184543273237,0,0.008991683945666074
2019-04-25,292.119995,292.77999900000003,290.730011,292.049988,57770900,-0.0006160318694988787,0,-0.0022193184543273237
2019-04-26,292.100006,293.48999,291.23999,293.410004,50916400,0.004656791836608498,1,-0.0006160318694988787
2019-04-29,293.51001,294.450012,293.410004,293.869995,57197700,0.0015677413644015203,1,0.004656791836608498
2019-04-30,293.48999,294.339996,291.920013,294.019989,81111700,0.0005104093733692139,1,0.0015677413644015203
2019-05-01,294.72000099999997,294.950012,291.799988,291.809998,71671900,-0.007516465147544782,0,0.0005104093733692139
2019-05-02,291.679993,292.700012,289.519989,291.179993,65030200,-0.002158956184907579,0,-0.007516465147544782
2019-05-03,292.820007,294.339996,291.299988,294.02999900000003,56543700,0.009787780989471973,1,-0.002158956184907579
2019-05-06,289.25,293.309998,288.899994,292.820007,107198100,-0.004115199143336579,0,0.009787780989471973
2019-05-07,290.149994,290.809998,285.809998,287.929993,144729900,-0.016699726395402847,0,-0.004115199143336579
2019-05-08,287.52999900000003,289.429993,286.869995,287.52999900000003,91568300,-0.0013892057434946592,0,-0.016699726395402847
2019-05-09,285.230011,287.329987,283.299988,286.660004,103471100,-0.0030257538449057764,0,-0.0013892057434946592
2019-05-10,285.619995,288.940002,282.299988,288.100006,112429300,0.0050233795433840545,1,-0.0030257538449057764
2019-05-13,282.420013,283.48999,279.929993,280.859985,127290500,-0.025130235505791743,0,0.0050233795433840545
2019-05-14,281.98999,285.100006,281.850006,283.399994,77003200,0.00904368416882173,1,-0.025130235505791743
2019-05-15,281.589996,285.769989,281.359985,285.059998,73956400,0.005857459545323795,1,0.00904368416882173
2019-05-16,285.839996,289.209991,285.76001,287.700012,76749600,0.009261257344146845,1,0.005857459545323795
2019-05-17,285.140015,288.600006,285.119995,285.839996,100353000,-0.006465123122761707,0,0.009261257344146845
2019-05-20,284.059998,285.959991,283.119995,283.950012,62877600,-0.006612034797257582,0,-0.006465123122761707
2019-05-21,285.829987,286.929993,285.549988,286.51001,46847100,0.009015664348695385,1,-0.006612034797257582
2019-05-22,285.450012,286.690002,285.100006,285.630005,49482500,-0.0030714633670217983,0,0.009015664348695385
2019-05-23,283.160004,283.209991,280.570007,282.140015,98733800,-0.012218569264107915,0,-0.0030714633670217983
2019-05-24,283.73999,284.200012,282.089996,282.77999900000003,55268100,0.0022683205712596965,1,-0.012218569264107915
2019-05-28,283.089996,284.149994,280.130005,280.149994,70029400,-0.00930053401690567,0,0.0022683205712596965
2019-05-29,278.910004,279.359985,276.709991,278.269989,104972900,-0.006710708692715506,0,-0.00930053401690567
2019-05-30,279.109985,280.040009,277.809998,279.02999900000003,62523800,0.0027311964280849477,1,-0.006710708692715506
2019-05-31,276.200012,277.119995,275.23999,275.269989,86862800,-0.013475289443698912,0,0.0027311964280849477
2019-06-03,275.309998,276.549988,273.089996,274.570007,96428000,-0.0025428925345001296,0,-0.013475289443698912
2019-06-04,277.119995,280.679993,276.619995,280.52999900000003,77231900,0.02170663891923219,1,-0.0025428925345001296
2019-06-05,282.329987,282.98999,280.320007,282.959991,71169700,0.008662146681859717,1,0.02170663891923219
2019-06-06,283.290009,285.549988,282.570007,284.799988,69430400,0.006502675496621757,1,0.008662146681859717
2019-06-07,285.929993,288.850006,285.73999,287.649994,74272200,0.010007043960970963,1,0.006502675496621757
2019-06-10,289.369995,290.820007,288.869995,288.97000099999997,60799100,0.004588934564691671,1,0.010007043960970963
2019-06-11,290.98999,291.399994,288.179993,288.899994,58641300,-0.00024226390198878178,0,0.004588934564691671
2019-06-12,288.640015,289.26001,287.820007,288.390015,46984700,-0.0017652440657370816,0,-0.00024226390198878178
2019-06-13,289.399994,289.980011,288.619995,289.579987,48945200,0.004126259364423568,1,-0.0017652440657370816
2019-06-14,289.26001,289.929993,288.410004,289.26001,52324700,-0.0011049693154382423,0,0.004126259364423568
2019-06-17,289.519989,290.22000099999997,289.179993,289.369995,39205700,0.00038022884670430024,1,-0.0011049693154382423
2019-06-18,291.390015,293.570007,290.98999,292.399994,85434800,0.010471019982565943,1,0.00038022884670430024
2019-06-19,292.549988,293.649994,291.47000099999997,293.059998,78674400,0.0022571956687522654,1,0.010471019982565943
2019-06-20,296.040009,296.309998,293.130005,295.859985,116570000,0.009554313175147211,1,0.0022571956687522654
2019-06-21,294.130005,295.519989,293.76001,294.0,83309500,-0.006286706869129355,0,0.009554313175147211
2019-06-24,294.230011,294.579987,293.47000099999997,293.640015,47582700,-0.0012244387755101505,0,-0.006286706869129355
2019-06-25,293.700012,293.730011,290.640015,290.76001,82028700,-0.0098079446018281,0,-0.0012244387755101505
2019-06-26,291.75,292.309998,290.350006,290.47000099999997,51584900,-0.000997417079467211,0,-0.0098079446018281
2019-06-27,291.309998,292.059998,290.890015,291.5,40355200,0.003545973754446541,1,-0.000997417079467211
2019-06-28,292.579987,293.549988,292.01001,293.0,59350900,0.005145797598627766,1,0.003545973754446541
2019-07-01,296.679993,296.920013,294.329987,295.660004,79107500,0.009078511945392442,1,0.005145797598627766
2019-07-02,295.609985,296.48999,294.679993,296.429993,61504500,0.0026043055860880404,1,0.009078511945392442
2019-07-03,297.179993,298.820007,297.019989,298.799988,40898900,0.007995125513496681,1,0.0026043055860880404
2019-07-05,297.440002,298.640015,296.01001,298.459991,51677300,-0.0011378748783616999,0,0.007995125513496681
2019-07-08,297.01001,298.26001,296.22000099999997,296.820007,45841800,-0.0054948202420873615,0,-0.0011378748783616999
2019-07-09,295.540009,297.519989,295.480011,297.190002,41101300,0.0012465298540338399,1,-0.0054948202420873615
2019-07-10,298.369995,299.660004,297.77999900000003,298.609985,58448500,0.00477803085717543,1,0.0012465298540338399
2019-07-11,299.320007,299.579987,298.200012,299.309998,50826100,0.0023442384219001244,1,0.00477803085717543
2019-07-12,299.850006,300.730011,299.51001,300.649994,40326000,0.004476950348982323,1,0.0023442384219001244
2019-07-15,301.130005,301.130005,300.190002,300.75,33900000,0.00033263263594141,1,0.004476950348982323
2019-07-16,300.649994,300.880005,299.440002,299.77999900000003,36650100,-0.003225273482959201,0,0.00033263263594141
2019-07-17,299.75,299.929993,297.73999,297.73999,36036300,-0.00680502037095565,0,-0.003225273482959201
2019-07-18,297.190002,299.25,296.700012,298.829987,51392600,0.0036609022523310664,1,-0.00680502037095565
2019-07-19,300.040009,300.070007,296.980011,297.170013,58678600,-0.005554911060515644,0,0.0036609022523310664
2019-07-22,297.609985,298.5,297.040009,297.899994,43638100,0.0024564423328945484,1,-0.005554911060515644
2019-07-23,299.140015,300.02999900000003,298.22000099999997,300.02999900000003,44564500,0.00715006728063261,1,0.0024564423328945484
2019-07-24,299.190002,301.440002,299.089996,301.440002,47213200,0.004699540061658736,1,0.00715006728063261
2019-07-25,300.940002,301.0,299.109985,300.0,55394100,-0.004777076666818703,0,0.004699540061658736
2019-07-26,300.76001,302.230011,300.619995,302.01001,45084100,0.006700033333333355,1,-0.004777076666818703
2019-07-29,301.880005,302.01001,300.850006,301.459991,38126500,-0.0018211946021260417,0,0.006700033333333355
2019-07-30,299.910004,301.170013,299.48999,300.72000099999997,45849000,-0.0024546872622975835,0,-0.0018211946021260417
2019-07-31,300.98999,301.200012,295.200012,297.429993,104245200,-0.010940436249865293,0,-0.0024546872622975835
2019-08-01,297.600006,300.869995,293.959991,294.839996,142646600,-0.008707921396481466,0,-0.010940436249865293
2019-08-02,293.850006,294.119995,290.899994,292.619995,116749700,-0.007529511023327995,0,-0.008707921396481466
2019-08-05,288.089996,288.209991,281.72000099999997,283.820007,178745400,-0.030073091895172932,0,-0.007529511023327995
2019-08-06,285.910004,288.040009,284.27999900000003,287.799988,120711700,0.01402290501669956,1,-0.030073091895172932
2019-08-07,284.399994,288.820007,282.040009,287.97000099999997,140572300,0.0005907331726504594,1,0.01402290501669956
2019-08-08,289.619995,293.619995,289.01001,293.619995,87713900,0.019620078412265096,1,0.0005907331726504594
2019-08-09,292.579987,293.23999,289.649994,291.619995,93730000,-0.006811525216462222,0,0.019620078412265096
2019-08-12,289.959991,291.609985,287.019989,288.070007,62629500,-0.012173335370916694,0,-0.006811525216462222
2019-08-13,287.73999,294.149994,287.359985,292.549988,94299800,0.015551709276002468,1,-0.012173335370916694
2019-08-14,288.070007,288.73999,283.76001,283.899994,135622100,-0.02956757598636439,0,0.015551709276002468
2019-08-15,284.880005,285.640015,282.390015,284.649994,99556600,0.0026417753288152657,1,-0.02956757598636439
2019-08-16,286.480011,289.329987,284.709991,288.850006,83018300,0.014755004702371455,1,0.0026417753288152657
2019-08-19,292.190002,293.079987,291.440002,292.329987,53571800,0.012047709633767445,1,0.014755004702371455
2019-08-20,291.769989,292.359985,289.950012,290.089996,51596400,-0.007662542673051331,0,0.012047709633767445
2019-08-21,292.480011,292.859985,291.72000099999997,292.450012,49524700,0.008135461520706988,1,-0.007662542673051331
2019-08-22,293.230011,293.929993,290.399994,292.359985,51666400,-0.0003078372245032268,0,0.008135461520706988
2019-08-23,290.920013,292.76001,283.47000099999997,284.850006,149161500,-0.025687438039785015,0,-0.0003078372245032268
2019-08-26,287.269989,288.0,285.579987,288.0,72423800,0.011058430520096252,1,-0.025687438039785015
2019-08-27,289.540009,289.950012,286.02999900000003,286.869995,66668900,-0.003923628472222163,0,0.011058430520096252
2019-08-28,286.140015,289.070007,285.25,288.890015,59696700,0.007041586904200203,1,-0.003923628472222163
2019-08-29,291.72000099999997,293.160004,290.609985,292.579987,57899400,0.012772930210135591,1,0.007041586904200203
2019-08-30,294.22000099999997,294.23999,291.420013,292.450012,62901200,-0.0004442374932500659,0,0.012772930210135591
2019-09-03,290.570007,291.579987,289.269989,290.73999,69101400,-0.005847228346155919,0,-0.0004442374932500659
2019-09-04,293.140015,294.059998,292.309998,294.040009,46887300,0.011350413130302606,1,-0.005847228346155919
2019-09-05,296.790009,298.829987,294.0,297.820007,83258100,0.01285538662869512,1,0.011350413130302606
2019-09-06,298.170013,298.76001,297.420013,298.049988,49584300,0.0007722147424433778,1,0.01285538662869512
2019-09-09,299.140015,299.23999,297.160004,298.200012,51260300,0.0005033518068788823,1,0.0007722147424433778
2019-09-10,297.359985,298.200012,295.97000099999997,298.130005,57947100,-0.0002347652487687535,0,0.0005033518068788823
2019-09-11,298.47000099999997,300.339996,297.75,300.25,68821100,0.00711097495872659,1,-0.0002347652487687535
2019-09-12,301.25,302.459991,300.410004,301.290009,72908700,0.003463810158201408,1,0.00711097495872659
2019-09-13,301.77999900000003,302.170013,300.679993,301.089996,62104800,-0.000663855401856428,0,0.003463810158201408
2019-09-16,299.839996,301.140015,299.450012,300.160004,58191200,-0.0030887509128665336,0,-0.000663855401856428
2019-09-17,299.940002,301.019989,299.75,300.920013,41475500,0.002532012892696889,1,-0.0030887509128665336
2019-09-18,300.48999,301.22000099999997,298.23999,301.100006,73375800,0.0005981423375787109,1,0.002532012892696889
2019-09-19,301.52999900000003,302.630005,300.709991,301.079987,76560500,-6.648621587868053e-05,0,0.0005981423375787109
2019-09-20,300.359985,300.670013,297.410004,298.27999900000003,89565000,-0.009299814404469142,0,-6.648621587868053e-05
2019-09-23,297.549988,299.0,297.269989,298.209991,43476800,-0.00023470564648897518,0,-0.009299814404469142
2019-09-24,299.410004,299.839996,294.809998,295.869995,94869400,-0.007846806178938515,0,-0.00023470564648897518
2019-09-25,295.959991,298.109985,294.329987,297.619995,71854000,0.005914759960705007,1,-0.007846806178938515
2019-09-26,297.630005,297.859985,295.450012,297.0,56179700,-0.00208317656883239,0,0.005914759960705007
2019-09-27,297.829987,297.950012,293.690002,295.399994,84746600,-0.005387225589225664,0,-0.00208317656883239
2019-09-30,295.97000099999997,297.549988,295.920013,296.769989,51662400,0.004637762450326877,1,-0.005387225589225664
2019-10-01,297.73999,298.459991,293.0,293.23999,88242400,-0.011894730366418638,0,0.004637762450326877
2019-10-02,291.5,291.51001,286.640015,288.059998,122539500,-0.017664684820102416,0,-0.011894730366418638
2019-10-03,287.809998,290.450012,284.820007,290.420013,85278800,0.008192789753473484,1,-0.017664684820102416
2019-10-04,291.140015,294.630005,291.079987,294.350006,65091200,0.013532101177889722,1,0.008192789753473484
2019-10-07,293.47000099999997,295.26001,292.769989,293.079987,59610500,-0.004314655933793321,0,0.013532101177889722
2019-10-08,291.040009,291.850006,288.48999,288.52999900000003,95708100,-0.01552473113764663,0,-0.004314655933793321
2019-10-09,290.75,292.299988,290.059998,291.269989,62359400,0.009496378225821722,1,-0.01552473113764663
2019-10-10,291.179993,294.209991,291.0,293.23999,55296300,0.006763487741265228,1,0.009496378225821722
2019-10-11,296.269989,298.73999,296.140015,296.27999900000003,98720400,0.010366965978958254,1,0.006763487741265228
2019-10-14,295.929993,296.670013,295.570007,295.950012,40394800,-0.0011137673859652475,0,0.010366965978958254
2019-10-15,297.100006,299.700012,296.97000099999997,298.880005,46754500,0.009900296946093512,1,-0.0011137673859652475
2019-10-16,298.369995,299.160004,297.920013,298.399994,48928200,-0.0016060324945457172,0,0.009900296946093512
2019-10-17,299.679993,300.23999,298.519989,299.27999900000003,45736600,0.002949078477528566,1,-0.0016060324945457172
2019-10-18,298.690002,299.399994,297.02999900000003,297.97000099999997,64304000,-0.0043771652110974335,0,0.002949078477528566
2019-10-21,299.420013,300.209991,298.940002,299.98999,39048600,0.006779169021112308,1,-0.0043771652110974335
2019-10-22,300.579987,300.899994,298.910004,299.01001,48594700,-0.0032667089991901266,0,0.006779169021112308
2019-10-23,298.730011,299.940002,298.5,299.880005,34352200,0.002909584866406245,1,-0.0032667089991901266
2019-10-24,300.910004,301.070007,299.459991,300.369995,35453100,0.0016339535541891603,1,0.002909584866406245
2019-10-25,299.73999,302.200012,299.679993,301.600006,45205400,0.0040949862518724345,1,0.0016339535541891603
2019-10-28,302.940002,303.850006,302.910004,303.299988,42147000,0.005636544980705205,1,0.0040949862518724345
2019-10-29,303.0,304.230011,302.859985,303.209991,44284900,-0.0002967260255875015,0,0.005636544980705205
2019-10-30,303.429993,304.549988,301.98999,304.140015,49643900,0.0030672604056771746,1,-0.0002967260255875015
2019-10-31,304.130005,304.130005,301.730011,303.329987,69053800,-0.0026633391203061407,0,0.0030672604056771746
2019-11-01,304.920013,306.190002,304.73999,306.140015,71141500,0.009263930769891182,1,-0.0026633391203061407
2019-11-04,307.850006,308.0,306.959991,307.369995,60606900,0.004017704121429544,1,0.009263930769891182
2019-11-05,307.589996,307.920013,306.709991,307.02999900000003,42933200,-0.0011061457056014135,0,0.004017704121429544
2019-11-06,307.02999900000003,307.399994,306.059998,307.100006,46487100,0.00022801354990709122,1,-0.0011061457056014135
2019-11-07,308.570007,309.649994,307.660004,308.179993,54272300,0.0035167273816334443,1,0.00022801354990709122
2019-11-08,307.799988,309.0,307.02999900000003,308.940002,49032100,0.0024661205051035306,1,0.0035167273816334443
2019-11-11,307.420013,308.540009,307.269989,308.350006,35797300,-0.0019097429798035082,0,0.0024661205051035306
2019-11-12,308.75,309.98999,308.149994,309.0,46484600,0.0021079746630521257,1,-0.0019097429798035082
2019-11-13,307.910004,309.540009,307.660004,309.100006,53917700,0.00032364401294504574,1,0.0021079746630521257
2019-11-14,308.790009,309.640015,308.089996,309.549988,51219900,0.001455781272291512,1,0.00032364401294504574
2019-11-15,311.019989,311.839996,310.26001,311.790009,62023600,0.007236378894642348,1,0.001455781272291512
2019-11-18,311.52999900000003,312.27999900000003,311.02999900000003,312.019989,49228000,0.0007376118328410453,1,0.007236378894642348
2019-11-19,312.679993,312.690002,311.22000099999997,311.929993,67804700,-0.0002884302389998261,0,0.0007376118328410453
2019-11-20,311.27999900000003,311.850006,309.059998,310.769989,79406200,-0.0037187959671451942,0,-0.0002884302389998261
2019-11-21,310.890015,311.01001,309.390015,310.269989,54664700,-0.001608906965595014,0,-0.0037187959671451942
2019-11-22,311.089996,311.23999,309.850006,310.959991,44850200,0.002223876057829033,1,-0.001608906965595014
2019-11-25,311.980011,313.369995,311.980011,313.369995,48647200,0.007750206038564134,1,0.002223876057829033
2019-11-26,313.410004,314.27999900000003,313.059998,314.079987,37569000,0.002265666819824208,1,0.007750206038564134
2019-11-27,314.609985,315.480011,314.369995,315.480011,44444600,0.004457539664887822,1,0.002265666819824208
2019-11-29,314.859985,315.130005,314.059998,314.309998,36592700,-0.0037086755395098203,0,0.004457539664887822
2019-12-02,314.589996,314.660004,311.170013,311.640015,75767800,-0.008494744096559148,0,-0.0037086755395098203
2019-12-03,308.649994,309.640015,307.130005,309.549988,73941700,-0.006706542482999289,0,-0.008494744096559148
2019-12-04,310.700012,312.119995,310.320007,311.459991,49080000,0.006170257063618401,1,-0.006706542482999289
2019-12-05,312.230011,312.25,310.579987,312.019989,40709000,0.0017979773203038452,1,0.006170257063618401
2019-12-06,314.119995,315.309998,314.109985,314.869995,48927000,0.009134049421429813,1,0.0017979773203038452
2019-12-09,314.440002,315.179993,313.799988,313.880005,34838500,-0.003144123021312395,0,0.009134049421429813
2019-12-10,313.820007,314.549988,312.809998,313.52999900000003,52649800,-0.0011150949229784546,0,-0.003144123021312395
2019-12-11,314.02999900000003,314.700012,313.440002,314.420013,53429100,0.002838688491814567,1,-0.0011150949229784546
2019-12-12,314.429993,317.98999,314.170013,317.130005,96389600,0.008619018790003041,1,0.002838688491814567
2019-12-13,316.869995,318.670013,316.019989,317.320007,81503900,0.0005991296850009764,1,0.008619018790003041
2019-12-16,319.22000099999997,320.149994,317.25,319.5,82749700,0.00687001434485679,1,0.0005991296850009764
2019-12-17,319.920013,320.25,319.480011,319.570007,61097700,0.00021911424100151677,1,0.00687001434485679
2019-12-18,320.0,320.25,319.52999900000003,319.589996,48133000,6.254967475727291e-05,1,0.00021911424100151677
2019-12-19,319.799988,320.980011,319.519989,320.899994,85310500,0.004098995639400416,1,6.254967475727291e-05
2019-12-20,320.459991,321.97000099999997,319.390015,320.730011,147142100,-0.0005297070837589901,0,0.004098995639400416
2019-12-23,321.589996,321.649994,321.059998,321.22000099999997,52990000,0.001527733555310995,1,-0.0005297070837589901
2019-12-24,321.47000099999997,321.519989,320.899994,321.230011,20270000,3.1162443088428304e-05,1,0.001527733555310995
2019-12-26,321.649994,322.950012,321.640015,322.940002,30911200,0.005323260409812791,1,3.1162443088428304e-05
2019-12-27,323.73999,323.799988,322.27999900000003,322.859985,42528800,-0.0002477766752475574,0,0.005323260409812791
2019-12-30,322.950012,323.100006,320.549988,321.079987,49729100,-0.005513219608183961,0,-0.0002477766752475574
2019-12-31,320.52999900000003,322.130005,320.149994,321.859985,57077300,0.0024292949781388185,1,-0.005513219608183961
2020-01-02,323.540009,324.890015,322.52999900000003,324.869995,59151200,0.009351923632259007,1,0.0024292949781388185
2020-01-03,321.160004,323.640015,321.100006,322.410004,77709700,-0.007572232086253461,0,0.009351923632259007
2020-01-06,320.48999,323.730011,320.359985,323.640015,55653900,0.0038150522153153066,1,-0.007572232086253461
2020-01-07,323.019989,323.540009,322.23999,322.730011,40496400,-0.002811778389022801,0,0.0038150522153153066
2020-01-08,322.940002,325.77999900000003,322.670013,324.450012,68296000,0.005329535343398861,1,-0.002811778389022801
2020-01-09,326.160004,326.730011,325.519989,326.649994,48473300,0.00678065008054296,1,0.005329535343398861
2020-01-10,327.290009,327.459991,325.200012,325.709991,53029300,-0.002877707078727143,0,0.00678065008054296
2020-01-13,326.390015,327.959991,325.920013,327.950012,47086800,0.006877348137595218,1,-0.002877707078727143
2020-01-14,327.47000099999997,328.619995,326.839996,327.450012,62832800,-0.0015246226001053298,0,0.006877348137595218
2020-01-15,327.350006,329.019989,327.26001,328.190002,72056600,0.0022598563838194252,1,-0.0015246226001053298
2020-01-16,329.700012,330.920013,329.450012,330.920013,54050300,0.008318385640522896,1,0.0022598563838194252
2020-01-17,331.700012,332.179993,330.850006,331.950012,95846000,0.003112531607449398,1,0.008318385640522896
2020-01-21,330.899994,332.179993,330.820007,331.299988,77742400,-0.0019581984530852026,0,0.003112531607449398
2020-01-22,332.23999,332.950012,331.170013,331.339996,48914900,0.00012076064427746225,1,-0.0019581984530852026
2020-01-23,330.630005,332.170013,329.410004,331.72000099999997,51963000,0.001146873316193231,1,0.00012076064427746225
2020-01-24,332.440002,332.52999900000003,327.359985,328.769989,87578400,-0.008893078473130589,0,0.001146873316193231
2020-01-27,323.02999900000003,325.119995,322.660004,323.5,84062500,-0.01602941015397852,0,-0.008893078473130589
2020-01-28,325.059998,327.850006,323.600006,326.890015,63834000,0.010479180834621404,1,-0.01602941015397852
